Type,Delivery,API,,,,,,,,,,,,,,,,,,,,,,
BULK INGREDIENT,NOT APPLICABLE,ONDANSETRON HYDROCHLORIDE (UNII: NMH84OZK2B) (ONDANSETRON HYDROCHLORIDE - UNII:NMH84OZK2B),1 g  in 1 g,,,,,,,,,,,,,,,,,,,,,250 g in 1 JAR;
HUMAN PRESCRIPTION DRUG,ORAL,ONDANSETRON HYDROCHLORIDE (UNII: NMH84OZK2B) (ONDANSETRON - UNII:4AF302ESOS),4 mg,ANHYDROUS LACTOSE (UNII: 3SY5LH9PMK), ,MICROCRYSTALLINE CELLULOSE (UNII: OP1R32D61U), ,"STARCH, CORN (UNII: O8232NY3SJ)", ,TRIACETIN (UNII: XHX3C3X673), ,TITANIUM DIOXIDE (UNII: 15FIX9V2JP), ,MAGNESIUM STEARATE (UNII: 70097M6I30), ,HYPROMELLOSE 2910 (6 MPA.S) (UNII: 0WZ8WG20P6), ,,,,,,,30 in 1 BOTTLE; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,ORAL,ONDANSETRON HYDROCHLORIDE (UNII: NMH84OZK2B) (ONDANSETRON - UNII:4AF302ESOS),8 mg,ANHYDROUS LACTOSE (UNII: 3SY5LH9PMK), ,MICROCRYSTALLINE CELLULOSE (UNII: OP1R32D61U), ,HYPROMELLOSE 2910 (6 MPA.S) (UNII: 0WZ8WG20P6), ,FERRIC OXIDE YELLOW (UNII: EX438O2MRT), ,MAGNESIUM STEARATE (UNII: 70097M6I30), ,"STARCH, CORN (UNII: O8232NY3SJ)", ,TRIACETIN (UNII: XHX3C3X673), ,TITANIUM DIOXIDE (UNII: 15FIX9V2JP), ,,,,,10 in 1 BOTTLE; Type 0: Not a Combination Product;15 in 1 BOTTLE; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,ORAL,ONDANSETRON HYDROCHLORIDE (UNII: NMH84OZK2B) (ONDANSETRON - UNII:4AF302ESOS),8 mg,"CELLULOSE, MICROCRYSTALLINE (UNII: OP1R32D61U)", ,CROSCARMELLOSE SODIUM (UNII: M28OL1HH48), ,FERRIC OXIDE YELLOW (UNII: EX438O2MRT), ,HYPROMELLOSES (UNII: 3NXW29V3WO), ,LACTOSE MONOHYDRATE (UNII: EWQ57Q8I5X), ,MAGNESIUM STEARATE (UNII: 70097M6I30), ,"STARCH, CORN (UNII: O8232NY3SJ)", ,TITANIUM DIOXIDE (UNII: 15FIX9V2JP), ,TRIACETIN (UNII: XHX3C3X673), ,,,10 in 1 BOTTLE;
HUMAN PRESCRIPTION DRUG,ORAL,ONDANSETRON HYDROCHLORIDE (UNII: NMH84OZK2B) (ONDANSETRON - UNII:4AF302ESOS),8 mg,SILICON DIOXIDE (UNII: ETJ7Z6XBU4), ,FERRIC OXIDE YELLOW (UNII: EX438O2MRT), ,LACTOSE MONOHYDRATE (UNII: EWQ57Q8I5X), ,MAGNESIUM STEARATE (UNII: 70097M6I30), ,MICROCRYSTALLINE CELLULOSE (UNII: OP1R32D61U), ,TITANIUM DIOXIDE (UNII: 15FIX9V2JP), ,TRIACETIN (UNII: XHX3C3X673), ,"HYPROMELLOSE, UNSPECIFIED (UNII: 3NXW29V3WO)", ,"STARCH, CORN (UNII: O8232NY3SJ)", ,,,"6 in 1 BOTTLE, PLASTIC; Type 0: Not a Combination Product;"
HUMAN PRESCRIPTION DRUG,ORAL,ONDANSETRON HYDROCHLORIDE (UNII: NMH84OZK2B) (ONDANSETRON - UNII:4AF302ESOS),4 mg,ANHYDROUS LACTOSE (UNII: 3SY5LH9PMK), ,MICROCRYSTALLINE CELLULOSE (UNII: OP1R32D61U), ,"STARCH, CORN (UNII: O8232NY3SJ)", ,MAGNESIUM STEARATE (UNII: 70097M6I30), ,TRIACETIN (UNII: XHX3C3X673), ,TITANIUM DIOXIDE (UNII: 15FIX9V2JP), ,HYPROMELLOSE 2910 (6 MPA.S) (UNII: 0WZ8WG20P6), ,,,,,,,1 in 1 BOX;1 in 1 BOTTLE; Type 0: Not a Combination Product;1 in 1 BOX;2 in 1 BOTTLE; Type 0: Not a Combination Product;1 in 1 BOX;4 in 1 BOTTLE; Type 0: Not a Combination Product;1 in 1 BOX;6 in 1 BOTTLE; Type 0: Not a Combination Product;1 in 1 BOX;8 in 1 BOTTLE; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,ORAL,ONDANSETRON HYDROCHLORIDE (UNII: NMH84OZK2B) (ONDANSETRON - UNII:4AF302ESOS),8 mg,MICROCRYSTALLINE CELLULOSE (UNII: OP1R32D61U), ,CROSCARMELLOSE SODIUM (UNII: M28OL1HH48), ,FERRIC OXIDE YELLOW (UNII: EX438O2MRT), ,"HYPROMELLOSE, UNSPECIFIED (UNII: 3NXW29V3WO)", ,LACTOSE MONOHYDRATE (UNII: EWQ57Q8I5X), ,MAGNESIUM STEARATE (UNII: 70097M6I30), ,"STARCH, CORN (UNII: O8232NY3SJ)", ,TITANIUM DIOXIDE (UNII: 15FIX9V2JP), ,TRIACETIN (UNII: XHX3C3X673), ,,,10 in 1 BOTTLE; Type 0: Not a Combination Product;15 in 1 BOTTLE; Type 0: Not a Combination Product;20 in 1 BOTTLE; Type 0: Not a Combination Product;30 in 1 BOTTLE; Type 0: Not a Combination Product;60 in 1 BOTTLE; Type 0: Not a Combination Product;90 in 1 BOTTLE; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,ORAL,ONDANSETRON HYDROCHLORIDE (UNII: NMH84OZK2B) (ONDANSETRON - UNII:4AF302ESOS),4 mg,MICROCRYSTALLINE CELLULOSE (UNII: OP1R32D61U), ,CROSCARMELLOSE SODIUM (UNII: M28OL1HH48), ,FERRIC OXIDE YELLOW (UNII: EX438O2MRT), ,"HYPROMELLOSE, UNSPECIFIED (UNII: 3NXW29V3WO)", ,LACTOSE MONOHYDRATE (UNII: EWQ57Q8I5X), ,MAGNESIUM STEARATE (UNII: 70097M6I30), ,"STARCH, CORN (UNII: O8232NY3SJ)", ,TITANIUM DIOXIDE (UNII: 15FIX9V2JP), ,TRIACETIN (UNII: XHX3C3X673), ,,,10 in 1 BOTTLE; Type 0: Not a Combination Product;15 in 1 BOTTLE; Type 0: Not a Combination Product;20 in 1 BOTTLE; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,ORAL,ONDANSETRON HYDROCHLORIDE (UNII: NMH84OZK2B) (ONDANSETRON - UNII:4AF302ESOS),4 mg,"CELLULOSE, MICROCRYSTALLINE (UNII: OP1R32D61U)", ,HYPROMELLOSES (UNII: 3NXW29V3WO), ,"STARCH, CORN (UNII: O8232NY3SJ)", ,TITANIUM DIOXIDE (UNII: 15FIX9V2JP), ,CROSCARMELLOSE SODIUM (UNII: M28OL1HH48), ,LACTOSE MONOHYDRATE (UNII: EWQ57Q8I5X), ,MAGNESIUM STEARATE (UNII: 70097M6I30), ,TRIACETIN (UNII: XHX3C3X673), ,,,,,3 in 1 BOTTLE; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,ORAL,ONDANSETRON HYDROCHLORIDE (UNII: NMH84OZK2B) (ONDANSETRON - UNII:4AF302ESOS),4 mg,CROSCARMELLOSE SODIUM (UNII: M28OL1HH48), ,"HYPROMELLOSE, UNSPECIFIED (UNII: 3NXW29V3WO)", ,LACTOSE MONOHYDRATE (UNII: EWQ57Q8I5X), ,MAGNESIUM STEARATE (UNII: 70097M6I30), ,MICROCRYSTALLINE CELLULOSE (UNII: OP1R32D61U), ,"STARCH, CORN (UNII: O8232NY3SJ)", ,TITANIUM DIOXIDE (UNII: 15FIX9V2JP), ,TRIACETIN (UNII: XHX3C3X673), ,,,,,6 in 1 BOTTLE; Type 0: Not a Combination Product;10 in 1 BOTTLE; Type 0: Not a Combination Product;30 in 1 BOTTLE; Type 0: Not a Combination Product;3 in 1 BOTTLE; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,ORAL,ONDANSETRON HYDROCHLORIDE (UNII: NMH84OZK2B) (ONDANSETRON - UNII:4AF302ESOS),4 mg,SILICON DIOXIDE (UNII: ETJ7Z6XBU4), ,LACTOSE MONOHYDRATE (UNII: EWQ57Q8I5X), ,MAGNESIUM STEARATE (UNII: 70097M6I30), ,"CELLULOSE, MICROCRYSTALLINE (UNII: OP1R32D61U)", ,TITANIUM DIOXIDE (UNII: 15FIX9V2JP), ,TRIACETIN (UNII: XHX3C3X673), ,HYPROMELLOSES (UNII: 3NXW29V3WO), ,"STARCH, CORN (UNII: O8232NY3SJ)", ,,,,,30 in 1 BOTTLE;60 in 1 BOTTLE;90 in 1 BOTTLE;
HUMAN PRESCRIPTION DRUG,ORAL,ONDANSETRON HYDROCHLORIDE (UNII: NMH84OZK2B) (ONDANSETRON - UNII:4AF302ESOS),8 mg,MICROCRYSTALLINE CELLULOSE (UNII: OP1R32D61U), ,CROSCARMELLOSE SODIUM (UNII: M28OL1HH48), ,FERRIC OXIDE YELLOW (UNII: EX438O2MRT), ,"HYPROMELLOSE, UNSPECIFIED (UNII: 3NXW29V3WO)", ,LACTOSE MONOHYDRATE (UNII: EWQ57Q8I5X), ,MAGNESIUM STEARATE (UNII: 70097M6I30), ,"STARCH, CORN (UNII: O8232NY3SJ)", ,TITANIUM DIOXIDE (UNII: 15FIX9V2JP), ,TRIACETIN (UNII: XHX3C3X673), ,,,30 in 1 BOTTLE; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,ORAL,ONDANSETRON (UNII: 4AF302ESOS) (ONDANSETRON - UNII:4AF302ESOS),4 mg,MANNITOL (UNII: 3OWL53L36A), ,CROSPOVIDONE (UNII: 2S7830E561), ,LACTOSE MONOHYDRATE (UNII: EWQ57Q8I5X), ,"CELLULOSE, MICROCRYSTALLINE (UNII: OP1R32D61U)", ,ASPARTAME (UNII: Z0H242BBR1), ,SILICON DIOXIDE (UNII: ETJ7Z6XBU4), ,MAGNESIUM STEARATE (UNII: 70097M6I30), ,,,,,,,10 in 1 BLISTER PACK; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,ORAL,ONDANSETRON (UNII: 4AF302ESOS) (ONDANSETRON - UNII:4AF302ESOS),8 mg,ASPARTAME (UNII: Z0H242BBR1), ,SILICON DIOXIDE (UNII: ETJ7Z6XBU4), ,CROSCARMELLOSE SODIUM (UNII: M28OL1HH48), ,GLYCERYL DISTEARATE (UNII: 73071MW2KM), ,MAGNESIUM STEARATE (UNII: 70097M6I30), ,MANNITOL (UNII: 3OWL53L36A), ,TALC (UNII: 7SEV7J4R1U), ,,,,,,,10 in 1 BLISTER PACK; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,ORAL,ONDANSETRON (UNII: 4AF302ESOS) (ONDANSETRON - UNII:4AF302ESOS),4 mg,ASPARTAME (UNII: Z0H242BBR1), ,SILICON DIOXIDE (UNII: ETJ7Z6XBU4), ,CROSPOVIDONE (UNII: 68401960MK), ,MAGNESIUM STEARATE (UNII: 70097M6I30), ,MANNITOL (UNII: 3OWL53L36A), ,SODIUM STEARYL FUMARATE (UNII: 7CV7WJK4UI), ,,,,,,,,,"30 in 1 BOX, UNIT-DOSE;"
HUMAN PRESCRIPTION DRUG,ORAL,ONDANSETRON (UNII: 4AF302ESOS) (ONDANSETRON - UNII:4AF302ESOS),8 mg,ASPARTAME (UNII: Z0H242BBR1), ,SILICON DIOXIDE (UNII: ETJ7Z6XBU4), ,CROSPOVIDONE (UNII: 68401960MK), ,MAGNESIUM STEARATE (UNII: 70097M6I30), ,MANNITOL (UNII: 3OWL53L36A), ,SODIUM STEARYL FUMARATE (UNII: 7CV7WJK4UI), ,,,,,,,,,"10 in 1 BOX, UNIT-DOSE;"
HUMAN PRESCRIPTION DRUG,ORAL,ONDANSETRON (UNII: 4AF302ESOS) (ONDANSETRON - UNII:4AF302ESOS),4 mg,MANNITOL (UNII: 3OWL53L36A), ,CROSPOVIDONE (UNII: 2S7830E561), ,LACTOSE MONOHYDRATE (UNII: EWQ57Q8I5X), ,MICROCRYSTALLINE CELLULOSE (UNII: OP1R32D61U), ,ASPARTAME (UNII: Z0H242BBR1), ,SILICON DIOXIDE (UNII: ETJ7Z6XBU4), ,MAGNESIUM STEARATE (UNII: 70097M6I30), ,,,,,,,4 in 1 BLISTER PACK; Type 0: Not a Combination Product;6 in 1 BLISTER PACK; Type 0: Not a Combination Product;10 in 1 BLISTER PACK; Type 0: Not a Combination Product;20 in 1 BLISTER PACK; Type 0: Not a Combination Product;30 in 1 BLISTER PACK; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,ORAL,ONDANSETRON (UNII: 4AF302ESOS) (ONDANSETRON - UNII:4AF302ESOS),8 mg,MANNITOL (UNII: 3OWL53L36A), ,CROSPOVIDONE (15 MPA.S AT 5%) (UNII: 68401960MK), ,LACTOSE MONOHYDRATE (UNII: EWQ57Q8I5X), ,MICROCRYSTALLINE CELLULOSE (UNII: OP1R32D61U), ,ASPARTAME (UNII: Z0H242BBR1), ,SILICON DIOXIDE (UNII: ETJ7Z6XBU4), ,MAGNESIUM STEARATE (UNII: 70097M6I30), ,,,,,,,3 in 1 CARTON;10 in 1 BLISTER PACK; Type 0: Not a Combination Product;1 in 1 CARTON;10 in 1 BLISTER PACK; Type 0: Not a Combination Product;2 in 1 CARTON;10 in 1 BLISTER PACK; Type 0: Not a Combination Product;4 in 1 BLISTER PACK; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,ORAL,ONDANSETRON (UNII: 4AF302ESOS) (ONDANSETRON - UNII:4AF302ESOS),4 mg,ASPARTAME (UNII: Z0H242BBR1), ,SILICON DIOXIDE (UNII: ETJ7Z6XBU4), ,CROSPOVIDONE (15 MPA.S AT 5%) (UNII: 68401960MK), ,MAGNESIUM STEARATE (UNII: 70097M6I30), ,MANNITOL (UNII: 3OWL53L36A), ,SODIUM STEARYL FUMARATE (UNII: 7CV7WJK4UI), ,,,,,,,,,1 in 1 CARTON;10 in 1 BLISTER PACK; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,ORAL,ONDANSETRON (UNII: 4AF302ESOS) (ONDANSETRON - UNII:4AF302ESOS),4 mg,ASPARTAME (UNII: Z0H242BBR1), ,SILICON DIOXIDE (UNII: ETJ7Z6XBU4), ,CROSPOVIDONE (15 MPA.S AT 5%) (UNII: 68401960MK), ,MAGNESIUM STEARATE (UNII: 70097M6I30), ,MANNITOL (UNII: 3OWL53L36A), ,SODIUM STEARYL FUMARATE (UNII: 7CV7WJK4UI), ,,,,,,,,,"1 in 1 PACKET;10 in 1 BLISTER PACK; Type 0: Not a Combination Product;1 in 1 PACKET;20 in 1 BLISTER PACK; Type 0: Not a Combination Product;1 in 1 PACKAGE;5 in 1 BLISTER PACK; Type 0: Not a Combination Product;30 in 1 BOX, UNIT-DOSE; Type 0: Not a Combination Product;"
HUMAN PRESCRIPTION DRUG,ORAL,ONDANSETRON (UNII: 4AF302ESOS) (ONDANSETRON - UNII:4AF302ESOS),8 mg,ASPARTAME (UNII: Z0H242BBR1), ,SILICON DIOXIDE (UNII: ETJ7Z6XBU4), ,CROSPOVIDONE (15 MPA.S AT 5%) (UNII: 68401960MK), ,MAGNESIUM STEARATE (UNII: 70097M6I30), ,MANNITOL (UNII: 3OWL53L36A), ,SODIUM STEARYL FUMARATE (UNII: 7CV7WJK4UI), ,,,,,,,,,"1 in 1 VIAL;4 in 1 BOX, UNIT-DOSE; Type 0: Not a Combination Product;1 in 1 VIAL;30 in 1 BOX, UNIT-DOSE; Type 0: Not a Combination Product;1 in 1 VIAL;10 in 1 BOX, UNIT-DOSE; Type 0: Not a Combination Product;"
HUMAN PRESCRIPTION DRUG,ORAL,ONDANSETRON (UNII: 4AF302ESOS) (ONDANSETRON - UNII:4AF302ESOS),4 mg,MANNITOL (UNII: 3OWL53L36A), ,CROSPOVIDONE (15 MPA.S AT 5%) (UNII: 68401960MK), ,LACTOSE MONOHYDRATE (UNII: EWQ57Q8I5X), ,MICROCRYSTALLINE CELLULOSE (UNII: OP1R32D61U), ,ASPARTAME (UNII: Z0H242BBR1), ,SILICON DIOXIDE (UNII: ETJ7Z6XBU4), ,MAGNESIUM STEARATE (UNII: 70097M6I30), ,,,,,,,1 in 1 CARTON;10 in 1 BLISTER PACK; Type 0: Not a Combination Product;1 in 1 CARTON;20 in 1 BLISTER PACK; Type 0: Not a Combination Product;1 in 1 CARTON;5 in 1 BLISTER PACK; Type 0: Not a Combination Product;3 in 1 CARTON;10 in 1 BLISTER PACK; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,ORAL,ONDANSETRON (UNII: 4AF302ESOS) (ONDANSETRON - UNII:4AF302ESOS),8 mg,ASPARTAME (UNII: Z0H242BBR1), ,SILICON DIOXIDE (UNII: ETJ7Z6XBU4), ,CROSCARMELLOSE SODIUM (UNII: M28OL1HH48), ,GLYCERYL DISTEARATE (UNII: 73071MW2KM), ,MAGNESIUM STEARATE (UNII: 70097M6I30), ,MANNITOL (UNII: 3OWL53L36A), ,TALC (UNII: 7SEV7J4R1U), ,,,,,,,4 in 1 BLISTER PACK; Type 0: Not a Combination Product;3 in 1 DOSE PACK;10 in 1 BLISTER PACK; Type 0: Not a Combination Product;1 in 1 DOSE PACK;10 in 1 BLISTER PACK; Type 0: Not a Combination Product;2 in 1 DOSE PACK;10 in 1 BLISTER PACK; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,ORAL,ONDANSETRON (UNII: 4AF302ESOS) (ONDANSETRON - UNII:4AF302ESOS),4 mg,MANNITOL (UNII: 3OWL53L36A), ,CROSPOVIDONE (15 MPA.S AT 5%) (UNII: 68401960MK), ,LACTOSE MONOHYDRATE (UNII: EWQ57Q8I5X), ,MICROCRYSTALLINE CELLULOSE (UNII: OP1R32D61U), ,ASPARTAME (UNII: Z0H242BBR1), ,SILICON DIOXIDE (UNII: ETJ7Z6XBU4), ,MAGNESIUM STEARATE (UNII: 70097M6I30), ,,,,,,,1 in 1 CARTON;10 in 1 BLISTER PACK; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,ORAL,ONDANSETRON (UNII: 4AF302ESOS) (ONDANSETRON - UNII:4AF302ESOS),4 mg,MANNITOL (UNII: 3OWL53L36A), ,CROSPOVIDONE (15 MPA.S AT 5%) (UNII: 68401960MK), ,LACTOSE MONOHYDRATE (UNII: EWQ57Q8I5X), ,MICROCRYSTALLINE CELLULOSE (UNII: OP1R32D61U), ,ASPARTAME (UNII: Z0H242BBR1), ,SILICON DIOXIDE (UNII: ETJ7Z6XBU4), ,MAGNESIUM STEARATE (UNII: 70097M6I30), ,,,,,,,30 in 1 BOTTLE; Type 0: Not a Combination Product;20 in 1 BOTTLE; Type 0: Not a Combination Product;10 in 1 BOTTLE; Type 0: Not a Combination Product;6 in 1 BOTTLE; Type 0: Not a Combination Product;60 in 1 BOTTLE; Type 0: Not a Combination Product;9 in 1 BOTTLE; Type 0: Not a Combination Product;5 in 1 BOTTLE; Type 0: Not a Combination Product;15 in 1 BOTTLE; Type 0: Not a Combination Product;3 in 1 BOTTLE; Type 0: Not a Combination Product;90 in 1 BOTTLE; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,ORAL,ONDANSETRON (UNII: 4AF302ESOS) (ONDANSETRON - UNII:4AF302ESOS),4 mg,MANNITOL (UNII: 3OWL53L36A), ,CROSPOVIDONE (15 MPA.S AT 5%) (UNII: 68401960MK), ,LACTOSE MONOHYDRATE (UNII: EWQ57Q8I5X), ,MICROCRYSTALLINE CELLULOSE (UNII: OP1R32D61U), ,ASPARTAME (UNII: Z0H242BBR1), ,SILICON DIOXIDE (UNII: ETJ7Z6XBU4), ,MAGNESIUM STEARATE (UNII: 70097M6I30), ,,,,,,,90 in 1 BOTTLE; Type 0: Not a Combination Product;30 in 1 BOTTLE; Type 0: Not a Combination Product;20 in 1 BOTTLE; Type 0: Not a Combination Product;10 in 1 BOTTLE; Type 0: Not a Combination Product;6 in 1 BOTTLE; Type 0: Not a Combination Product;60 in 1 BOTTLE; Type 0: Not a Combination Product;9 in 1 BOTTLE; Type 0: Not a Combination Product;5 in 1 BOTTLE; Type 0: Not a Combination Product;15 in 1 BOTTLE; Type 0: Not a Combination Product;3 in 1 BOTTLE; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,ORAL,ONDANSETRON (UNII: 4AF302ESOS) (ONDANSETRON - UNII:4AF302ESOS),4 mg,MANNITOL (UNII: 3OWL53L36A), ,CROSPOVIDONE (15 MPA.S AT 5%) (UNII: 68401960MK), ,LACTOSE MONOHYDRATE (UNII: EWQ57Q8I5X), ,MICROCRYSTALLINE CELLULOSE (UNII: OP1R32D61U), ,ASPARTAME (UNII: Z0H242BBR1), ,SILICON DIOXIDE (UNII: ETJ7Z6XBU4), ,MAGNESIUM STEARATE (UNII: 70097M6I30), ,,,,,,,30 in 1 BOTTLE; Type 0: Not a Combination Product;10 in 1 BOTTLE; Type 0: Not a Combination Product;15 in 1 BOTTLE; Type 0: Not a Combination Product;20 in 1 BOTTLE; Type 0: Not a Combination Product;5 in 1 BOTTLE; Type 0: Not a Combination Product;3 in 1 BOTTLE; Type 0: Not a Combination Product;14 in 1 BOTTLE; Type 0: Not a Combination Product;60 in 1 BOTTLE; Type 0: Not a Combination Product;9 in 1 BOTTLE; Type 0: Not a Combination Product;6 in 1 BOTTLE; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,ORAL,ONDANSETRON (UNII: 4AF302ESOS) (ONDANSETRON - UNII:4AF302ESOS),8 mg,MANNITOL (UNII: 3OWL53L36A), ,CROSPOVIDONE (15 MPA.S AT 5%) (UNII: 68401960MK), ,LACTOSE MONOHYDRATE (UNII: EWQ57Q8I5X), ,MICROCRYSTALLINE CELLULOSE (UNII: OP1R32D61U), ,ASPARTAME (UNII: Z0H242BBR1), ,SILICON DIOXIDE (UNII: ETJ7Z6XBU4), ,MAGNESIUM STEARATE (UNII: 70097M6I30), ,,,,,,,3 in 1 BOTTLE; Type 0: Not a Combination Product;30 in 1 BOTTLE; Type 0: Not a Combination Product;10 in 1 BOTTLE; Type 0: Not a Combination Product;5 in 1 BOTTLE; Type 0: Not a Combination Product;4 in 1 BOTTLE; Type 0: Not a Combination Product;6 in 1 BOTTLE; Type 0: Not a Combination Product;14 in 1 BOTTLE; Type 0: Not a Combination Product;60 in 1 BOTTLE; Type 0: Not a Combination Product;12 in 1 BOTTLE; Type 0: Not a Combination Product;90 in 1 BOTTLE; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,ORAL,ONDANSETRON (UNII: 4AF302ESOS) (ONDANSETRON - UNII:4AF302ESOS),4 mg,MANNITOL (UNII: 3OWL53L36A), ,CROSPOVIDONE (15 MPA.S AT 5%) (UNII: 68401960MK), ,LACTOSE MONOHYDRATE (UNII: EWQ57Q8I5X), ,MICROCRYSTALLINE CELLULOSE (UNII: OP1R32D61U), ,ASPARTAME (UNII: Z0H242BBR1), ,SILICON DIOXIDE (UNII: ETJ7Z6XBU4), ,MAGNESIUM STEARATE (UNII: 70097M6I30), ,,,,,,,15 in 1 BOTTLE; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,ORAL,ONDANSETRON (UNII: 4AF302ESOS) (ONDANSETRON - UNII:4AF302ESOS),4 mg,MANNITOL (UNII: 3OWL53L36A), ,CROSPOVIDONE (15 MPA.S AT 5%) (UNII: 68401960MK), ,LACTOSE MONOHYDRATE (UNII: EWQ57Q8I5X), ,MICROCRYSTALLINE CELLULOSE (UNII: OP1R32D61U), ,ASPARTAME (UNII: Z0H242BBR1), ,SILICON DIOXIDE (UNII: ETJ7Z6XBU4), ,MAGNESIUM STEARATE (UNII: 70097M6I30), ,,,,,,,3 in 1 BOTTLE; Type 0: Not a Combination Product;9 in 1 BOTTLE; Type 0: Not a Combination Product;15 in 1 BOTTLE; Type 0: Not a Combination Product;20 in 1 BOTTLE; Type 0: Not a Combination Product;30 in 1 BOTTLE; Type 0: Not a Combination Product;6 in 1 BOTTLE; Type 0: Not a Combination Product;14 in 1 BOTTLE; Type 0: Not a Combination Product;60 in 1 BOTTLE; Type 0: Not a Combination Product;10 in 1 BOTTLE; Type 0: Not a Combination Product;5 in 1 BOTTLE; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,ORAL,ONDANSETRON (UNII: 4AF302ESOS) (ONDANSETRON - UNII:4AF302ESOS),4 mg,ASPARTAME (UNII: Z0H242BBR1), ,CALCIUM STEARATE (UNII: 776XM7047L), ,SILICON DIOXIDE (UNII: ETJ7Z6XBU4), ,MANNITOL (UNII: 3OWL53L36A), ,MICROCRYSTALLINE CELLULOSE (UNII: OP1R32D61U), ,POLACRILIN POTASSIUM (UNII: 0BZ5A00FQU), ,SODIUM STARCH GLYCOLATE TYPE A POTATO (UNII: 5856J3G2A2), ,TALC (UNII: 7SEV7J4R1U), ,STRAWBERRY (UNII: 4J2TY8Y81V), ,,,9 in 1 BOTTLE; Type 0: Not a Combination Product;15 in 1 BOTTLE; Type 0: Not a Combination Product;3 in 1 BOTTLE; Type 0: Not a Combination Product;14 in 1 BOTTLE; Type 0: Not a Combination Product;30 in 1 BOTTLE; Type 0: Not a Combination Product;20 in 1 BOTTLE; Type 0: Not a Combination Product;6 in 1 BOTTLE; Type 0: Not a Combination Product;10 in 1 BOTTLE; Type 0: Not a Combination Product;5 in 1 BOTTLE; Type 0: Not a Combination Product;60 in 1 BOTTLE; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,ORAL,ONDANSETRON (UNII: 4AF302ESOS) (ONDANSETRON - UNII:4AF302ESOS),8 mg,ASPARTAME (UNII: Z0H242BBR1), ,CALCIUM STEARATE (UNII: 776XM7047L), ,SILICON DIOXIDE (UNII: ETJ7Z6XBU4), ,MANNITOL (UNII: 3OWL53L36A), ,MICROCRYSTALLINE CELLULOSE (UNII: OP1R32D61U), ,POLACRILIN POTASSIUM (UNII: 0BZ5A00FQU), ,SODIUM STARCH GLYCOLATE TYPE A POTATO (UNII: 5856J3G2A2), ,TALC (UNII: 7SEV7J4R1U), ,STRAWBERRY (UNII: 4J2TY8Y81V), ,,,60 in 1 BOTTLE; Type 0: Not a Combination Product;30 in 1 BOTTLE; Type 0: Not a Combination Product;4 in 1 BOTTLE; Type 0: Not a Combination Product;10 in 1 BOTTLE; Type 0: Not a Combination Product;6 in 1 BOTTLE; Type 0: Not a Combination Product;12 in 1 BOTTLE; Type 0: Not a Combination Product;90 in 1 BOTTLE; Type 0: Not a Combination Product;5 in 1 BOTTLE; Type 0: Not a Combination Product;14 in 1 BOTTLE; Type 0: Not a Combination Product;3 in 1 BOTTLE; Type 0: Not a Combination Product;
